headLR1,headFB1,backLR1,backFB1,lShoulderFB1,lShoulderUD1,lHipLR1,lHipFB1,rShoulderFB1,rShoulderUD1,rHipLR1,rHipFB1,rElb1,rKnee1,headLR2,headFB2,backLR2,backFB2,lShoulderFB2,lShoulderUD2,lHipLR2,lHipFB2,rShoulderFB2,rShoulderUD2,rHipLR2,rHipFB2,rElb2,rKnee2,headLR3,headFB3,backLR3,backFB3,lShoulderFB3,lShoulderUD3,lHipLR3,lHipFB3,rShoulderFB3,rShoulderUD3,rHipLR3,rHipFB3,rElb3,rKnee3,GoodForm
2.731058910107071,2.2942403661462545,0.40599447704631425,2.9640291386480735,2.244169911902806,1.5848222553658984,2.972839436311417,1.6253486470817282,1.505687249848918,0.6256369879688887,3.036298112207373,1.5179767498072003,2.4753982946271194,2.741588309254721,2.829294585064292,2.490512471340451,1.3777342672706072,2.565000784272722,2.511133281811891,0.5262656859644607,1.2556949038458496,2.3397889337167808,1.3601127938042694,1.9764719581446526,1.3538126592482709,0.42997943052033805,2.2902837196480643,1.182692711444364,2.738187776836233,2.262443500151527,0.5405521032300244,2.949560284744408,2.197146189579843,1.594305084789141,2.9289581901923456,1.6457322829716359,1.5711285648533122,0.3510176094415401,2.9720707892667075,1.5122441797812762,2.467573316578939,2.7595961831411517,1
2.738187776836233,2.262443500151527,0.5405521032300244,2.949560284744408,2.197146189579843,1.594305084789141,2.9289581901923456,1.6457322829716359,1.5711285648533122,0.3510176094415401,2.9720707892667075,1.5122441797812762,2.467573316578939,2.7595961831411517,2.7655475157586102,2.465727034964634,1.4584209311156042,2.714120568542686,2.4116573977997753,1.6697514968933052,1.3151667133756066,2.3179877313168302,1.3742759447487392,2.0093470215124154,1.4278373882500524,0.44423627331809634,2.3048935847692187,1.1644893184293477,2.7278981001310316,2.266967491680674,0.9329996269430503,2.9259721819721074,2.260730266629611,1.4793737089770376,2.879879100139201,1.662087035572442,1.6131758527746685,1.060037336796686,2.893035027649072,1.4823600504380845,2.411749404731097,2.7195847757961866,1
2.7278981001310316,2.266967491680674,0.9329996269430503,2.9259721819721074,2.260730266629611,1.4793737089770376,2.879879100139201,1.662087035572442,1.6131758527746685,1.060037336796686,2.893035027649072,1.4823600504380845,2.411749404731097,2.7195847757961866,2.715933739456763,2.485199990192956,1.4826024341525732,2.692142946859922,2.158060580868633,2.0162582361933823,1.2521481788501654,2.308235098952769,1.5634026716574076,2.7391582615733627,1.3517871287715,0.6939212749059441,2.308321004815655,1.1506626347087678,2.691491585561451,2.3052215491172467,0.6445714780247268,2.9146429382807453,2.3089476784053473,1.4139512367913385,2.893127100186396,1.6475006902753,1.4365477266737512,0.34915815326343635,2.918333647406505,1.4967792525928152,2.4154641596167683,2.699042230694537,1
2.691491585561451,2.3052215491172467,0.6445714780247268,2.9146429382807453,2.3089476784053473,1.4139512367913385,2.893127100186396,1.6475006902753,1.4365477266737512,0.34915815326343635,2.918333647406505,1.4967792525928152,2.4154641596167683,2.699042230694537,2.5302106861219205,2.576590017684049,1.4323496672995248,2.7151849750816557,2.265095302649752,2.1221251329713944,1.4083015805429548,2.4753661233264816,1.4683838248630146,1.8338756964996883,1.4968345174188813,0.2445566512889499,2.3042848244572136,1.2614979249570308,2.737203033435982,2.2752945449198707,0.5991078590817542,2.9168642021382993,2.25376291594831,1.413445334651766,2.930283107500323,1.6415482274619664,1.4781979402087844,0.17216735518432824,2.915830231764636,1.4899119049596221,2.3953234023871026,2.7065703245600616,1
2.737203033435982,2.2752945449198707,0.5991078590817542,2.9168642021382993,2.25376291594831,1.413445334651766,2.930283107500323,1.6415482274619664,1.4781979402087844,0.17216735518432824,2.915830231764636,1.4899119049596221,2.3953234023871026,2.7065703245600616,2.796025761493301,2.5394956811752945,1.3661188744412187,2.449093322633966,2.458431387660645,0.5403561566671952,1.244769828625027,2.376998280169916,1.477695958888758,1.7051357875603088,1.2407668564816434,0.6993354453766691,2.2890155925651325,1.1301164305712639,2.7656060542182224,2.2505522583754423,0.5380539045616157,2.9413748074917647,2.210535482978527,1.5965887621806607,2.9149146988788965,1.6317211737206718,1.5004213148288237,0.62680416633971,2.934197426191922,1.4975226595667235,2.491939097318287,2.7159488797176947,1
2.7656060542182224,2.2505522583754423,0.5380539045616157,2.9413748074917647,2.210535482978527,1.5965887621806607,2.9149146988788965,1.6317211737206718,1.5004213148288237,0.62680416633971,2.934197426191922,1.4975226595667235,2.491939097318287,2.7159488797176947,2.8350657017364895,2.5192198425773986,1.476580397779446,2.572632701500354,2.3549868546082067,1.164701211929359,1.1992265365405221,2.2706646392804055,1.4178144133192299,2.0535934156194813,1.2746692429595405,0.6907075239669439,2.3301904626417613,1.1499120666607885,2.755602016799566,2.236660331991812,0.5992853416622019,2.9490412190028166,2.151363639336571,1.67103362379135,2.9970658855863714,1.6417944334995376,1.4809029278237515,0.8392721384488808,3.084430874873904,1.4930297799839183,2.4394275937913203,2.8149879890770677,1
2.755602016799566,2.236660331991812,0.5992853416622019,2.9490412190028166,2.151363639336571,1.67103362379135,2.9970658855863714,1.6417944334995376,1.4809029278237515,0.8392721384488808,3.084430874873904,1.4930297799839183,2.4394275937913203,2.8149879890770677,2.8937418057378923,2.4619099441734025,1.4521480111168894,2.551701732921229,2.5247736646155126,0.5287670738993638,1.2094086907486592,2.337861977730236,1.4695674808787356,2.4345924620910733,1.2534224747157592,0.6859563579852168,2.39710542868005,1.149735649142314,2.762454549196318,2.2464500724984764,0.3901590518868478,2.961086067559248,2.193275584576509,1.6132800821647821,2.934462303473104,1.6291930330784987,1.5667385721252785,0.21258844273855773,2.969490190084471,1.5170231251810165,2.4494297168590666,2.7565187424093702,1
2.762454549196318,2.2464500724984764,0.3901590518868478,2.961086067559248,2.193275584576509,1.6132800821647821,2.934462303473104,1.6291930330784987,1.5667385721252785,0.21258844273855773,2.969490190084471,1.5170231251810165,2.4494297168590666,2.7565187424093702,2.891722759469894,2.4528230140858898,1.4286391994627092,2.5250933440405072,2.52788001089336,0.6129355756636496,1.150369914922529,2.338139496686235,1.4539229675157521,2.269681574738814,1.258079497139727,0.7321320282896457,2.421102836109703,1.1036294555340667,2.788385149727228,2.225678301461288,0.6502799495789643,2.9074921171580823,2.2113575564924934,1.6699776212533508,2.89883915563326,1.647406598527211,1.5976802465910995,1.3258929073272827,2.9214466176821103,1.4916284952873902,2.4389301636014693,2.740459366071097,1
2.788385149727228,2.225678301461288,0.6502799495789643,2.9074921171580823,2.2113575564924934,1.6699776212533508,2.89883915563326,1.647406598527211,1.5976802465910995,1.3258929073272827,2.9214466176821103,1.4916284952873902,2.4389301636014693,2.740459366071097,3.0913780023156376,2.3887731946305015,1.3511313356665544,2.420481894915222,2.504173815300879,0.503465379134,1.1147406133183573,2.2236948402256425,1.6583471630030868,2.92572846930535,1.189656426905833,0.8470274265819652,2.2867606948480095,1.1099352395594524,2.799193244634207,2.2551619008445045,0.3311235109091185,2.9715815934163374,2.205396188222041,1.6054137806588773,2.953256749505205,1.6406357181666074,1.666008972626791,1.6284865848807781,2.9936945762703737,1.5027915027019754,2.4297891625807706,2.763491260621682,1
2.799193244634207,2.2551619008445045,0.3311235109091185,2.9715815934163374,2.205396188222041,1.6054137806588773,2.953256749505205,1.6406357181666074,1.666008972626791,1.6284865848807781,2.9936945762703737,1.5027915027019754,2.4297891625807706,2.763491260621682,3.0844383267786633,2.281292930074538,1.3503705897057965,2.533236942209653,2.536844574632831,0.4648717510628472,1.1864370662332058,2.1357211125138447,1.639956676049825,2.7868135632814552,1.2638599792182532,0.9216473112084524,2.280801283167418,1.0470147894212827,2.7378487827458597,2.2434340367522614,0.673174877825382,2.9351885849458097,2.323090811848887,1.6464559842856568,2.907854296979827,1.63125805681572,1.519304558008252,1.2535787279497002,2.929105339401466,1.5070155999786587,2.457889930724045,2.7211615241019897,1
2.7378487827458597,2.2434340367522614,0.673174877825382,2.9351885849458097,2.323090811848887,1.6464559842856568,2.907854296979827,1.63125805681572,1.519304558008252,1.2535787279497002,2.929105339401466,1.5070155999786587,2.457889930724045,2.7211615241019897,3.06686315169292,2.3877312802773787,1.380886962953848,2.4574957750548596,2.511951370926402,0.510751255385537,1.101925008194082,2.186856628687129,1.7041862259153153,2.8765621499916465,1.1992769907848704,0.9012619374406176,2.2933413388378794,1.090277262633188,2.9279427942830223,2.179061337666199,0.9867489850865352,2.916732779646427,2.0837848987480148,1.915231155490369,2.895052682774186,1.6565802106787741,1.6784233403553466,1.3014810966125738,2.907168272976492,1.4826391804183774,2.463470651339807,2.739099497370382,1
2.9279427942830223,2.179061337666199,0.9867489850865352,2.916732779646427,2.0837848987480148,1.915231155490369,2.895052682774186,1.6565802106787741,1.6784233403553466,1.3014810966125738,2.907168272976492,1.4826391804183774,2.463470651339807,2.739099497370382,2.9680079470951757,2.4393361543159062,1.449728861465013,2.5658577697816956,2.201957875221196,1.1539402888161967,1.1598828439266928,2.1757182177635546,1.606633406705746,3.025364589468002,1.3010809936413619,0.638399771708488,2.2920396908421976,1.164968448891713,2.8791480798200886,2.1983912145471973,0.6388276985562903,2.9472109348142173,2.150880884882147,1.606851375234399,2.8884059763442176,1.6032127140383843,1.5839015029285421,1.6836279885294105,2.91048280633941,1.5004604013128293,2.425185190239647,2.6985118467177434,1
2.8791480798200886,2.1983912145471973,0.6388276985562903,2.9472109348142173,2.150880884882147,1.606851375234399,2.8884059763442176,1.6032127140383843,1.5839015029285421,1.6836279885294105,2.91048280633941,1.5004604013128293,2.425185190239647,2.6985118467177434,3.091336961076365,2.370108333546401,1.346194494799205,2.472369757681837,2.5102529683403576,0.5432033107850791,1.1451462882965746,2.2650511433183045,1.6358431116143837,3.1301284659782835,1.2150659021949999,0.8545254621183019,2.301962934891298,1.1086413205389989,2.9002394445828075,2.185550603410401,0.44254394259566016,2.9191326197512875,2.1039196771300857,1.7640580866806541,2.942679698782934,1.6578229250879977,1.6449513226510313,1.3619187392884171,2.9505678124419497,1.4790281260791478,2.4380756947689655,2.7260923315420196,1
2.9002394445828075,2.185550603410401,0.44254394259566016,2.9191326197512875,2.1039196771300857,1.7640580866806541,2.942679698782934,1.6578229250879977,1.6449513226510313,1.3619187392884171,2.9505678124419497,1.4790281260791478,2.4380756947689655,2.7260923315420196,3.077217848400813,2.3738458056306837,1.359252831215345,2.450499282810454,2.5102946678256304,0.6077121458027912,1.129356758114041,2.1413037093402045,1.5987038952721235,2.961240825307971,1.212142453249073,0.7787427217567408,2.3320973821084516,1.1423613679321347,2.826531802761799,2.191337614421067,1.0733134385092558,2.881012442677546,2.318010331376556,1.9612159308628523,2.7837445535537206,1.6393864073215534,1.387031036701682,2.016308030497171,2.9443475290626577,1.433141304580594,1.8488752924660279,2.874508467941282,1
2.826531802761799,2.191337614421067,1.0733134385092558,2.881012442677546,2.318010331376556,1.9612159308628523,2.7837445535537206,1.6393864073215534,1.387031036701682,2.016308030497171,2.9443475290626577,1.433141304580594,1.8488752924660279,2.874508467941282,2.9940668843602403,2.3566979600652402,1.4003749266626613,2.4853994199208893,2.373661437748902,0.672765733240234,1.1517875660202748,2.1548423548653792,1.7189703308864444,2.927192105267799,1.1524961356441932,0.9542832373663132,2.1596089954569875,1.1470119622128074,2.8689095958661017,2.1698064879532475,0.8891535454250675,2.913341650768409,2.2046399580583733,1.851817319882703,2.8812779835988325,1.6663756903338387,1.7192530554992445,2.2025984660306723,2.8978022068311384,1.485047228099125,2.433246846481291,2.7340593303262235,1
2.8689095958661017,2.1698064879532475,0.8891535454250675,2.913341650768409,2.2046399580583733,1.851817319882703,2.8812779835988325,1.6663756903338387,1.7192530554992445,2.2025984660306723,2.8978022068311384,1.485047228099125,2.433246846481291,2.7340593303262235,3.0391517147367773,2.41678728757579,1.4126012639111323,2.5234514392324408,2.4440451944082007,0.5647456922534428,1.1463916434263695,2.241455091669189,1.5865583762666091,2.9226183635297893,1.1958021394505969,0.7960315534688605,2.320329468002424,1.1168028675422006,2.840647534434847,2.246096461883848,1.3078434496466007,2.9002724847335153,2.269044056550426,1.6638791357902365,2.7690560481962936,1.6838752760770217,1.7055777987565204,1.3989679290484658,2.8292550682502946,1.4666116488653527,2.2666629698650036,2.759620943981924,1
2.840647534434847,2.246096461883848,1.3078434496466007,2.9002724847335153,2.269044056550426,1.6638791357902365,2.7690560481962936,1.6838752760770217,1.7055777987565204,1.3989679290484658,2.8292550682502946,1.4666116488653527,2.2666629698650036,2.759620943981924,3.081724431826682,2.3975835235640117,1.4010880260356717,2.5180440966761473,2.507075728341821,0.44031637944646346,1.1571012709743027,2.216796285228452,1.6825758502741184,3.0658597036251747,1.2034109766673884,0.805596434013098,2.339477137215981,1.1241937413576966,2.9640968296096557,2.194668752147653,0.9530354791180284,2.9229156319076357,2.089688618482252,1.608960153511678,2.9090263983484497,1.6770381046648795,1.703879824492152,1.3354249479839113,2.8790325412392734,1.486536089629116,2.5005001194903267,2.695870572861877,1
2.9640968296096557,2.194668752147653,0.9530354791180284,2.9229156319076357,2.089688618482252,1.608960153511678,2.9090263983484497,1.6770381046648795,1.703879824492152,1.3354249479839113,2.8790325412392734,1.486536089629116,2.5005001194903267,2.695870572861877,3.077641941428973,2.37162930358168,1.4360398556891214,2.5964944036348228,2.3606748162599396,0.8237264435468318,1.1453481116790714,2.1883831027338267,1.6804554067237623,2.997636940017876,1.3118382739732144,0.7126943308168142,2.322567154855286,1.1400306648499405,2.93695924759888,2.157441048729312,1.0441991331490512,2.924579864738301,2.0376107802126584,2.145215029925165,2.902905137148021,1.662780509854608,1.7088696107700816,1.6007901960015078,2.879673823117894,1.475904101632944,2.456488469343671,2.724301583186654,1
2.93695924759888,2.157441048729312,1.0441991331490512,2.924579864738301,2.0376107802126584,2.145215029925165,2.902905137148021,1.662780509854608,1.7088696107700816,1.6007901960015078,2.879673823117894,1.475904101632944,2.456488469343671,2.724301583186654,3.0674096195873055,2.3398613520553795,1.3461233599585274,2.4519951383204894,2.49903511925819,0.4234019425901115,1.1510282523675321,2.186072754837453,1.7509283308042798,2.8851610890838275,1.1851346272401924,0.8421524132092928,2.2211489266136475,1.1754519373965318,2.8842636165111535,2.2107178368894096,1.104159525527584,2.947333789907294,2.163474319357092,1.7712436147364528,2.906155089787967,1.6496115957010786,1.7274190280792558,1.5725155164127347,2.8851211944311057,1.501252097128301,2.394315128590989,2.724365176445074,1
2.8842636165111535,2.2107178368894096,1.104159525527584,2.947333789907294,2.163474319357092,1.7712436147364528,2.906155089787967,1.6496115957010786,1.7274190280792558,1.5725155164127347,2.8851211944311057,1.501252097128301,2.394315128590989,2.724365176445074,2.9961067603112945,2.271748596954713,1.4723967167383094,2.5867745614904187,2.0948637953286466,1.7218065806143112,1.245053427857528,2.12886119683099,1.823720018559273,2.6136684898128104,1.1800702139439392,0.9991853360629126,2.205583092880089,1.1949525570656945,2.991661551119949,2.1748709282988354,1.2422304766870846,2.8823947829418826,2.172065362229647,1.7939078606665388,2.6140388242218107,1.6210111003978689,1.7535913032471702,1.6482872758460227,2.706742414820073,1.4951498484651164,2.250007004422529,2.6267251840704144,1
2.7656462011605476,2.2558716233262395,0.8694005941707568,2.985708345785303,2.207148749100202,1.8486115199090576,3.0310649438171264,1.6241965471736868,1.6170488450168035,2.9657830856359086,3.1035720509365663,1.5578848598752757,2.3704910532503263,2.8246152519410663,2.8005580941715906,2.313639674553965,1.3358665697166043,2.8039332728906863,2.5843159610441973,2.4969592551460504,1.5344855414871466,2.9179202828650275,1.384790728832333,2.5557777303442313,1.6056572277356662,0.4402532777030133,2.148289247766477,1.3232455510263395,2.825545049091411,2.248460938148307,0.9479218997179573,2.9999108489837236,2.1624108962696513,1.9630154246610902,3.024538048228167,1.6462425152794786,1.6862998195915553,2.5114588809563094,3.052374554347511,1.5372960633470572,2.410605690046507,2.7891279293074427,1
2.825545049091411,2.248460938148307,0.9479218997179573,2.9999108489837236,2.1624108962696513,1.9630154246610902,3.024538048228167,1.6462425152794786,1.6862998195915553,2.5114588809563094,3.052374554347511,1.5372960633470572,2.410605690046507,2.7891279293074427,2.788134180046889,2.4394840432954568,1.3779257030519243,2.8035286958141117,2.5538736529246746,2.317239299080135,1.5508334943918691,3.057389198254194,1.3201390476101684,2.2935522098142593,1.6334382445326685,0.4754942863348036,2.137110214438506,1.3638586261482613,2.9759695688025642,2.1689121982519888,1.169419918965053,2.918192589645309,2.1999123318092177,1.9455129844096581,2.7844276157703374,1.6839426483563065,1.7675261728303275,2.259860084226481,2.7989038848248335,1.4954464952728364,2.286209053091423,2.718503348377303,1
2.9759695688025642,2.1689121982519888,1.169419918965053,2.918192589645309,2.1999123318092177,1.9455129844096581,2.7844276157703374,1.6839426483563065,1.7675261728303275,2.259860084226481,2.7989038848248335,1.4954464952728364,2.286209053091423,2.718503348377303,2.8040918656629583,2.278796001489702,1.343826794121785,2.786343610199215,2.6163250409890946,2.487016103012954,1.4615026978384462,2.2998017638059176,1.3363779917543366,2.504830060079163,1.490763371481655,0.36152342771992824,2.2515425707834034,1.2587569492848707,2.757759396416168,2.2559409666499937,0.5336007889804524,2.996716826565761,2.22790813025191,1.8508447205461875,2.916102796670567,1.6616983507291228,1.576050656387148,3.00656664409009,3.0276458086829523,1.5331920004982442,2.4246025136941576,2.7976669500718914,1
2.757759396416168,2.2559409666499937,0.5336007889804524,2.996716826565761,2.22790813025191,1.8508447205461875,2.916102796670567,1.6616983507291228,1.576050656387148,3.00656664409009,3.0276458086829523,1.5331920004982442,2.4246025136941576,2.7976669500718914,2.7568485219285597,2.4245145277893023,1.4585842141718048,2.9148025997990588,2.580848032230308,2.3015615442240676,1.309368502190094,1.6882287479493479,1.3976462821827496,2.2761363239486663,1.4102049358064244,0.8586537360005205,2.135371055625002,1.1965199318643749,2.7795896130609665,2.229874476951574,0.24518573225786033,2.997975670902207,2.187173221056989,2.0380098508230575,2.942253330751983,1.6641003159917371,1.642650348034081,3.059420072797743,3.0350067341112394,1.5279158926873313,2.4523730410968154,2.7916275405267448,1
2.7795896130609665,2.229874476951574,0.24518573225786033,2.997975670902207,2.187173221056989,2.0380098508230575,2.942253330751983,1.6641003159917371,1.642650348034081,3.059420072797743,3.0350067341112394,1.5279158926873313,2.4523730410968154,2.7916275405267448,2.945508331106641,2.504778192258083,1.5073502514766186,2.809802335369671,2.5946092807262766,0.4953264357374706,1.2790450492851324,2.1951228921926234,1.3345673291648996,2.222479078429642,1.330934486542558,0.7156623374785127,2.204206145532281,1.2158510135974496,2.6605923034640044,2.275377751209166,0.6455626299596581,2.976829754726833,2.2178202102619893,1.8988933576559721,2.912850573587271,1.6749932226399218,1.62557025611149,2.195580632652103,3.01159448437898,1.5245421881223147,2.3659415216013535,2.796737175385547,1
2.6605923034640044,2.275377751209166,0.6455626299596581,2.976829754726833,2.2178202102619893,1.8988933576559721,2.912850573587271,1.6749932226399218,1.62557025611149,2.195580632652103,3.01159448437898,1.5245421881223147,2.3659415216013535,2.796737175385547,2.7201484473168867,2.616061654226752,1.6105030397868132,2.9549273433666343,2.540970066187622,1.9893104972340432,1.2195644457633121,1.7524781821426778,1.2906039040183894,2.2605204099145713,1.3243032567955755,1.2536908080430802,2.4541413214024477,1.231882730261598,2.732042189619363,2.2226234828567,1.3351354584848405,2.9545489581514253,2.1817224956367416,2.080083695072186,2.8386623828189355,1.6877457764526134,1.78300227150759,2.1061867328469055,2.873202250930353,1.5061493441525193,2.335204305926936,2.7275497239588415,1
2.732042189619363,2.2226234828567,1.3351354584848405,2.9545489581514253,2.1817224956367416,2.080083695072186,2.8386623828189355,1.6877457764526134,1.78300227150759,2.1061867328469055,2.873202250930353,1.5061493441525193,2.335204305926936,2.7275497239588415,2.8085430181744737,2.4191120319406956,1.5007906996062366,2.8176972669032425,2.56340088063283,2.0258982120597913,1.2778941024751247,2.025343482089104,1.4021588376838747,2.501228883894626,1.3298987133446196,0.894128389481601,2.306575478363867,1.2289714773636047,2.651038729961905,2.2662407550996755,1.291173971695855,2.984166114582469,2.1636519035010826,2.127779741269686,2.8968023617366776,1.6771839729154174,1.6248370250677355,3.1145545232093657,2.986357738522239,1.5291533503094783,2.385875632153557,2.8211950678049207,1
2.651038729961905,2.2662407550996755,1.291173971695855,2.984166114582469,2.1636519035010826,2.127779741269686,2.8968023617366776,1.6771839729154174,1.6248370250677355,3.1145545232093657,2.986357738522239,1.5291533503094783,2.385875632153557,2.8211950678049207,2.7742609781050773,2.6343188126938175,1.6768403143599,2.9955396215321315,2.3977289997554916,0.6836513252754429,1.1768857672074136,1.7876791203509397,1.2928797977686102,2.2377997975981945,1.2915214909662587,1.2021611449203653,2.5050409794312642,1.2139748891471245,2.7396057777481717,2.1961306142036046,0.9819882938025448,2.9386177440853376,2.2064153780475553,2.0043974270439215,2.8922194260369904,1.6756986592770295,1.6019186019645275,2.986523708927232,2.9341716719592155,1.5109029351237155,2.3613401411193147,2.7547426133213953,1
2.7396057777481717,2.1961306142036046,0.9819882938025448,2.9386177440853376,2.2064153780475553,2.0043974270439215,2.8922194260369904,1.6756986592770295,1.6019186019645275,2.986523708927232,2.9341716719592155,1.5109029351237155,2.3613401411193147,2.7547426133213953,2.7636688807529275,2.6110936924922843,1.6268492953714355,2.9446781143191236,2.565937453578864,0.95538391654888,1.1525058066078016,1.7881381515955348,1.2484110989796333,2.1871053903180493,1.3439316312450016,0.9254355436163629,2.423879059200248,1.2564410358287075,2.758017788982374,2.2086563036003137,1.1702888639858853,2.948344845153269,2.197496251872243,1.9536626100461671,2.876158174276411,1.6921336426905225,1.6953093058519937,2.5417881370322615,2.9031667542778905,1.5194735535512254,2.39029276562467,2.7175864768808453,1
2.758017788982374,2.2086563036003137,1.1702888639858853,2.948344845153269,2.197496251872243,1.9536626100461671,2.876158174276411,1.6921336426905225,1.6953093058519937,2.5417881370322615,2.9031667542778905,1.5194735535512254,2.39029276562467,2.7175864768808453,2.7802413437135125,2.6291695278736675,1.6333956872503854,2.9719703957281673,2.5651219106150807,1.8411080791164032,1.222379032704871,1.7737497349745235,1.3560033537542773,2.4015112224517567,1.3603453489066228,0.9497780766324606,2.375073587902437,1.255397386344705,2.8450655770766886,2.184584501862371,1.3840237644714997,2.9471526744506327,2.1202116808045908,2.1423540692249627,2.8569225651649677,1.6897643220737755,1.7562295768172176,2.531875432425537,2.8601820798630584,1.4936498474851023,2.411907810801032,2.722353188936057,1
