headLR1,headFB1,backLR1,backFB1,lShoulderFB1,lShoulderUD1,lHipLR1,lHipFB1,rShoulderFB1,rShoulderUD1,rHipLR1,rHipFB1,rElb1,rKnee1,headLR2,headFB2,backLR2,backFB2,lShoulderFB2,lShoulderUD2,lHipLR2,lHipFB2,rShoulderFB2,rShoulderUD2,rHipLR2,rHipFB2,rElb2,rKnee2,headLR3,headFB3,backLR3,backFB3,lShoulderFB3,lShoulderUD3,lHipLR3,lHipFB3,rShoulderFB3,rShoulderUD3,rHipLR3,rHipFB3,rElb3,rKnee3,GoodForm
2.405918717271863,2.557083514032748,2.299083193049215,3.075369020995343,2.4178194196440206,1.3616252666930486,2.915703013198762,1.6163919333469763,0.5912440403699477,0.9964412408383414,3.070955739037758,1.5979330395368723,1.341811852640808,2.7480249985377236,2.5303045880368376,2.4062235087396537,1.2536528264210904,2.8808691032027873,2.3048634912763064,1.7727676977514675,1.5269218310879171,3.1381468219550914,0.5815541469971853,1.3787883180994496,1.9085926669033166,2.0620238940167863,1.1358226127811457,1.5457669566783263,2.387496780245264,2.5831386679372086,1.9924980723559598,3.1045179097050446,2.2517282025695478,1.476872678894495,2.981816355451413,1.60899858411562,0.7373241106656447,1.2099490164017805,3.058857248501867,1.6250139559832257,1.9088157656102922,2.692134520840872,1
2.387496780245264,2.5831386679372086,1.9924980723559598,3.1045179097050446,2.2517282025695478,1.476872678894495,2.981816355451413,1.60899858411562,0.7373241106656447,1.2099490164017805,3.058857248501867,1.6250139559832257,1.9088157656102922,2.692134520840872,2.3886842138724527,2.467797037155604,1.3508769445678301,2.8820947456610737,2.136553137697594,1.8757872601561048,1.1989879129412282,2.243902358841152,0.723996377987109,1.3707393351790467,1.586095586157514,3.034353367592904,1.0029586828499184,1.2605231025669792,2.4001246128389067,2.5889842718416753,2.1033150037040764,3.128461728017271,2.3053218316061495,1.3003039628542392,2.9258610626321926,1.5825156984221258,0.6117441897188789,1.1204872679647915,3.0930407615706925,1.6336352170546422,1.641974546643693,2.7019019890193956,1
2.866298880351478,2.1838512802097534,0.24850104875359938,2.959579026114776,2.2972652475242854,1.3006038394119979,2.916695968171721,1.6855613670689338,1.5649686789470425,0.0503587040642003,3.0970182656673333,1.603624026914533,2.6441761156999974,2.8549819621378703,3.0068417643289798,2.0968885252932683,1.2892562197467132,2.7238272273964506,2.470955705154877,2.131806885751158,1.2085436028817913,2.323078390669567,1.473230453538633,2.570948060892873,1.6482102573644228,2.453912912296181,2.4383310295475016,1.3952874544789733,2.8516835003142784,2.1841949424270033,0.27542778789376826,2.960436220214972,2.348783601158213,1.3443094541028995,2.979408334090426,1.6846021915004086,1.6042371792567631,0.7090924270623052,3.1292777119997077,1.6569320897806645,2.6052292951103224,2.8353397440107146,0
2.8516835003142784,2.1841949424270033,0.27542778789376826,2.960436220214972,2.348783601158213,1.3443094541028995,2.979408334090426,1.6846021915004086,1.6042371792567631,0.7090924270623052,3.1292777119997077,1.6569320897806645,2.6052292951103224,2.8353397440107146,2.8220404720361016,2.1659813683762708,1.4119637849027107,2.897629307441283,2.388557017176945,2.0532351627816245,1.3511170156908792,2.1226297559360097,1.536355421360018,2.708026614420538,1.8904839011754797,1.7977644163037507,2.5206919451554834,1.619759887805425,2.8124615680297174,2.165315831816314,0.1220152572836407,2.933025287284481,2.346935251232609,1.3885903478428456,2.9368284002341456,1.6723726178494964,1.6531036928940694,1.3509684732259002,3.10505127593618,1.6143975885165736,2.5853724828691975,2.8492426719373944,0
2.8124615680297174,2.165315831816314,0.1220152572836407,2.933025287284481,2.346935251232609,1.3885903478428456,2.9368284002341456,1.6723726178494964,1.6531036928940694,1.3509684732259002,3.10505127593618,1.6143975885165736,2.5853724828691975,2.8492426719373944,2.881792373362698,2.203144089494449,1.3807843424625061,2.7692427596661755,2.433244103047725,2.3211372102547054,1.1077738996875317,2.164791407316514,1.3716591316252575,2.3813067046805005,1.3242757517004153,1.633307405103208,2.444627893538674,1.1636942528306387,2.844574360063056,2.182190968126729,0.1371912540191876,2.9688975422967983,2.3358887146031235,1.4285089005833367,2.921633772895134,1.7023669170807307,1.7757418685389252,1.359576796797912,3.101954487354215,1.5892851709650826,2.4539430906828716,2.847508285507364,0
2.844574360063056,2.182190968126729,0.1371912540191876,2.9688975422967983,2.3358887146031235,1.4285089005833367,2.921633772895134,1.7023669170807307,1.7757418685389252,1.359576796797912,3.101954487354215,1.5892851709650826,2.4539430906828716,2.847508285507364,2.8914288027588215,2.199858915800043,1.299671603945828,2.7024689769374652,2.4189234765991885,2.1969382213392343,1.0985551082524196,2.2913590501481043,1.447377767687587,2.4726094242490952,1.5455138683836656,2.5296723120011575,2.4059738475583528,1.3797346851641308,2.8562275814110745,2.189348844617436,0.039880127265411465,2.9351561061360396,2.376821406277121,1.4102185003464849,2.944519579482224,1.6816623204227528,1.7754248827093662,1.3806187351863153,3.080397765341481,1.6131320313737014,2.431378796691396,2.819482729886243,0
2.8562275814110745,2.189348844617436,0.039880127265411465,2.9351561061360396,2.376821406277121,1.4102185003464849,2.944519579482224,1.6816623204227528,1.7754248827093662,1.3806187351863153,3.080397765341481,1.6131320313737014,2.431378796691396,2.819482729886243,2.869244346821957,2.1474477798525067,1.3267914792608941,2.7447526366835304,2.530852708219088,2.3936920882776582,1.102025032203657,1.992790890925112,1.38796832375438,2.58189440227458,1.3649213119960366,1.6834105594153106,2.350288011121365,1.1678112411860724,2.929245953503793,2.2065144457539323,1.1887877667233506,2.9499517785741376,2.404226952585927,1.1946356308311914,2.8002889348477202,1.7148289945021018,1.6164153639164502,0.5389925940039665,2.851692638051952,1.5886583666218392,2.448775001331489,2.77531642497076,0
2.501603301999933,2.6550555707575763,2.200038250135964,3.0279453837888233,2.9650487375581025,0.28519515990057465,3.103111470463607,1.8949006674642845,1.8376800251827081,0.3838278654687966,3.1378424510831167,1.512802687856319,2.9061130391002705,2.722645621840431,2.978335440512557,2.417266204249696,1.6283878470157123,2.9180024201362635,2.061902235649383,1.8816244562315612,1.9434118752619,2.4696428928054606,1.5286883836785796,2.167392210876173,1.5986687023109647,2.922768926194003,2.396287174331519,1.6487092846099345,2.536685008362668,2.609927414756227,2.4081275535895457,2.984047570221389,3.0475031024223314,0.2464236031573225,3.0994166776984624,1.9519324099227535,2.07671804463701,0.39497986108986166,3.135014997458252,1.3991676343846793,2.880927575915807,2.753962155021374,0
2.536685008362668,2.609927414756227,2.4081275535895457,2.984047570221389,3.0475031024223314,0.2464236031573225,3.0994166776984624,1.9519324099227535,2.07671804463701,0.39497986108986166,3.135014997458252,1.3991676343846793,2.880927575915807,2.753962155021374,3.0868815143311736,2.418018100655635,1.6633059227374327,2.9168296163767953,2.174549767216397,1.8780521417662974,1.8188528256392473,2.636969501069743,1.5511307639660774,2.769834229808059,1.57840921795889,3.010155725994516,2.4563857495499306,1.561618415179437,2.5545160587881846,2.5290521780566135,2.2421068983470613,2.9554837820918576,2.975063879588118,0.21408939564532342,3.122392908365848,1.973769789320038,3.091704980470119,0.47900717138959287,3.062367114118568,1.3493745315437695,2.828498916556118,2.792094344685304,0
2.5545160587881846,2.5290521780566135,2.2421068983470613,2.9554837820918576,2.975063879588118,0.21408939564532342,3.122392908365848,1.973769789320038,3.091704980470119,0.47900717138959287,3.062367114118568,1.3493745315437695,2.828498916556118,2.792094344685304,3.117011924411006,2.417471146416373,1.6304580974589507,2.902239627564803,2.202451768874152,1.8903501306205301,1.8759420472496413,2.6616825010155,1.4161230698951863,2.261675006872463,1.4560466558214127,2.263122262380902,2.492604064663918,1.5191304073380894,2.5984339311783757,2.57531802059106,2.3992435676593424,2.9684446484698603,3.031474718262311,0.2938432224411377,3.1019639506269145,1.9713861295547477,2.11528038538892,0.41481137170019866,3.1179116399818576,1.3935003379809965,2.914594826697073,2.7405570771505703,0
2.5984339311783757,2.57531802059106,2.3992435676593424,2.9684446484698603,3.031474718262311,0.2938432224411377,3.1019639506269145,1.9713861295547477,2.11528038538892,0.41481137170019866,3.1179116399818576,1.3935003379809965,2.914594826697073,2.7405570771505703,3.0430883518354617,2.3908848803331386,1.5704484258486966,2.8441992851148568,2.311076792881486,1.7360624279375023,1.8635394063116415,2.670152019240649,1.332530872364114,1.3333411381699123,1.5251285701646615,2.7635412808853745,2.5447632506333413,1.4199614391442088,2.541617450015499,2.540142709554705,2.205180356891849,2.9480623941569903,2.983509920848923,0.23666530943213482,3.1320738159343673,1.9836257770287422,2.9113817043246164,0.46126908252972004,3.0311206360746903,1.32782611801166,2.845569706305536,2.813809810766724,0
2.541617450015499,2.540142709554705,2.205180356891849,2.9480623941569903,2.983509920848923,0.23666530943213482,3.1320738159343673,1.9836257770287422,2.9113817043246164,0.46126908252972004,3.0311206360746903,1.32782611801166,2.845569706305536,2.813809810766724,3.0631406340403977,2.397173190652466,1.64485619308431,2.8830255876512463,2.178275152822282,1.7092951108288403,1.887124277883941,2.5990490043535344,1.5642641429943611,2.8774758766788437,1.5215076922949773,2.5174457804441026,2.530523764691043,1.490897346772565,2.5429247548143756,2.6152455726812294,2.2844714282267655,2.9792755649430167,3.04508557051699,0.25866376146327263,3.1144583796180805,1.9606207201422374,2.3160991061878065,0.42647193249625037,3.0879800564213027,1.3865918801844275,2.9571253985934547,2.787247633988114,0
2.265353876020722,2.7689161197985297,2.0957766623452603,3.015298964167478,2.988809093308037,0.35206431015611617,3.117170204980383,1.9038054848325152,1.559317441571423,0.29896365867502817,3.083652725875105,1.4829476810251236,2.8757667289205506,2.7144220827599517,2.71343645516444,2.358809539888059,1.589535016996351,3.0767993765275343,2.3266710004564115,1.9926431485518437,0.8623316401462968,1.6577144902428396,1.232931916373658,2.00473365357426,1.063102897867696,2.4614007791508548,2.3288674777117477,0.9207391493275627,2.302415811294563,2.7225640143027037,2.0892623174745046,2.966100651821135,3.0729215629772373,0.25749323147630726,3.098291651111733,1.9506542283647539,1.7326909243990398,0.3285980892507908,3.010462675737216,1.375417106175048,2.938524650889306,2.825268493567168,0
2.302415811294563,2.7225640143027037,2.0892623174745046,2.966100651821135,3.0729215629772373,0.25749323147630726,3.098291651111733,1.9506542283647539,1.7326909243990398,0.3285980892507908,3.010462675737216,1.375417106175048,2.938524650889306,2.825268493567168,2.8578179755294144,2.3645965084420966,1.6063317314866636,3.1196675301386136,2.271533105386075,1.9926388459442688,0.9898350376624123,1.7300572320685998,1.347155137073485,2.222729140459423,1.0205426250330676,2.4084747399703312,2.29575210792387,0.8904397597373549,2.2990143675135974,2.7249679535159976,2.3499118616013237,3.0052740849743804,3.0614780811802773,0.3070257477135875,3.1255739027389398,1.9379063491358062,1.5961058027255828,0.30016043612326426,3.113310768577282,1.480121737009797,2.8107322490688595,2.7610398473328286,0
2.2990143675135974,2.7249679535159976,2.3499118616013237,3.0052740849743804,3.0614780811802773,0.3070257477135875,3.1255739027389398,1.9379063491358062,1.5961058027255828,0.30016043612326426,3.113310768577282,1.480121737009797,2.8107322490688595,2.7610398473328286,2.852332223752083,2.387623442454669,1.6362707290815577,3.0867288365991326,2.269393098872945,1.9306672916796246,1.1877262075671933,1.753978355150123,1.4615346316314297,2.27471984873499,1.153959849873866,2.556656237768021,2.255895487077978,1.027914236933663,2.2457422525890243,2.752643640171777,2.2382149086749483,3.036518835572849,3.039107650947511,0.3204502746466341,3.125450658730466,1.9155027630018528,1.4369076234792506,0.25708495400736087,3.122074342870149,1.5540160332264543,2.8467533515135686,2.729613758367481,0
2.2457422525890243,2.752643640171777,2.2382149086749483,3.036518835572849,3.039107650947511,0.3204502746466341,3.125450658730466,1.9155027630018528,1.4369076234792506,0.25708495400736087,3.122074342870149,1.5540160332264543,2.8467533515135686,2.729613758367481,2.7167357993465866,2.346319565086752,1.559775285823552,3.107974911030061,2.3833132013605707,2.013845519025526,0.944108668473949,1.6421045540999661,1.270023289377113,2.015637007824033,1.1508793966250215,2.5077123104734413,2.30383880709022,0.9799920099426924,2.2416413104318087,2.7546474654768414,2.177245683123631,3.0142374149792595,3.1194731210231197,0.30217409614401725,3.140384541004929,1.930022466952194,1.4957564196923228,0.3133233541264966,3.087630261703089,1.4951396881793186,2.8452581898709095,2.7560924602358297,0
2.2416413104318087,2.7546474654768414,2.177245683123631,3.0142374149792595,3.1194731210231197,0.30217409614401725,3.140384541004929,1.930022466952194,1.4957564196923228,0.3133233541264966,3.087630261703089,1.4951396881793186,2.8452581898709095,2.7560924602358297,2.860636029124908,2.3685256828141137,1.5865934272799818,3.122864946966369,2.2810494780928607,2.057579832482946,0.876825005381731,1.8731872776487608,1.3682670134147714,2.301723695965978,0.9731440687290531,2.3150008916291083,2.272586424895807,0.8489768360152922,2.368856716468245,2.632323270073701,2.290737689634587,3.0041187366351427,3.085403912186656,0.3231917276469348,3.1102182479547107,1.9330007474151798,1.7678097726761093,0.3080022526342838,3.1253174258569922,1.4947124754267065,2.733694782721162,2.770996833069845,0
2.6396794762159153,2.298943223798389,2.6126713331974702,2.9303990526966834,2.468417008099371,1.7554739124094567,2.9557725872876914,1.8213135813880537,1.4885468852449724,0.2638386421299402,3.0135265134657883,1.540838628806912,2.3610512444609473,2.7512164163194472,3.079818108049508,2.4477757789016836,1.6336982535510614,3.03094088211753,2.3452165630796693,2.225670687277991,0.68054046262257,1.8787963643091028,1.2079753238458455,2.4015308106566273,0.7236808148624866,1.9776658968234315,2.310690476114768,0.9075975900110784,2.7167879736485556,2.2487922705924683,1.3664219782488838,2.9098933407640377,2.4627175862736452,1.8521407243443488,3.0067480793806256,1.8176232372894008,1.5404171382335081,1.1436981026844406,3.0230991384682344,1.542549912609521,2.382029371857658,2.7455726695177605,0
2.7167879736485556,2.2487922705924683,1.3664219782488838,2.9098933407640377,2.4627175862736452,1.8521407243443488,3.0067480793806256,1.8176232372894008,1.5404171382335081,1.1436981026844406,3.0230991384682344,1.542549912609521,2.382029371857658,2.7455726695177605,3.051544175972396,2.5070002392661186,1.620818264289599,3.1392762552098197,2.2644692110221905,2.2489531474078666,0.5940471035168101,1.8230388422768933,1.1947958337383597,2.330782588794498,0.6839542542382119,1.935785048996168,2.335264578710251,0.7977871551369431,2.6666297718649523,2.2788283947619434,1.0603254134567972,2.9082884090341508,2.4619078663183314,1.77994463214039,2.969172711940447,1.8207360089181508,1.5181065671928997,0.27656566789622,3.0012166599799834,1.5476274287130984,2.3512953332878355,2.7278613704955434,0
2.6666297718649523,2.2788283947619434,1.0603254134567972,2.9082884090341508,2.4619078663183314,1.77994463214039,2.969172711940447,1.8207360089181508,1.5181065671928997,0.27656566789622,3.0012166599799834,1.5476274287130984,2.3512953332878355,2.7278613704955434,3.125627610978786,2.4633882329867474,1.6336042700085873,3.0942112426681803,2.2109988279314066,2.295907677589277,0.6641072933440485,1.8018731378636426,1.3937965727961115,2.707357494990781,0.6936816103223853,1.9870684677130737,2.2467830267816287,0.7921327522160191,2.668223074212854,2.286368806721122,1.8033569833357719,2.92690196951638,2.439932436279251,1.771577995423536,2.9459806770938752,1.8336437780213668,1.5110201776914978,0.4914640285157645,2.9793763219276106,1.5698096815350202,2.3499907251763723,2.7414757974081714,0
2.668223074212854,2.286368806721122,1.8033569833357719,2.92690196951638,2.439932436279251,1.771577995423536,2.9459806770938752,1.8336437780213668,1.5110201776914978,0.4914640285157645,2.9793763219276106,1.5698096815350202,2.3499907251763723,2.7414757974081714,3.1172108096525792,2.4272829389584425,1.6397976988508747,3.086414401764864,2.25433702189681,2.1681900002279217,0.6754579561270251,1.8811493783934643,1.4369727507076757,2.7865270009190284,0.5662384780818063,1.888441991957997,2.273865419197021,0.7537549148228274,2.689089357186949,2.279911645656254,1.352557453148115,2.9104848578017326,2.492229304638224,1.6156835862124614,2.9657657505301307,1.8301296547298889,1.5383432629409122,0.15023227063284864,2.985922893877214,1.537627250692124,2.3562185597288665,2.744620105859046,0
2.689089357186949,2.279911645656254,1.352557453148115,2.9104848578017326,2.492229304638224,1.6156835862124614,2.9657657505301307,1.8301296547298889,1.5383432629409122,0.15023227063284864,2.985922893877214,1.537627250692124,2.3562185597288665,2.744620105859046,3.109570742987825,2.3541104173852263,1.6006958665579063,3.080499971253552,2.099333899341313,2.264551488069191,0.7119220803787605,2.014814998279,1.4826793259798663,2.8313482987242535,0.5883861026110928,1.9710842363409435,2.3451983326995185,0.7969230306523586,2.1935490640922204,2.484385908389033,1.7743855169039957,3.0731580374710883,2.8637738164478406,0.2781259714404885,2.573498153819463,1.8245932946686763,2.890328822318447,0.4288489206232288,2.1287666982947124,1.4087662502759901,2.3947728452660297,2.658499522817593,0
2.6052651204530966,2.713108320537436,2.39985357533023,3.038102982077227,2.6902214033508276,0.4348612770069298,2.796732143034916,1.9087780663757692,1.5048778698814202,0.25057802590841227,2.707254187877997,1.5375413645053762,2.713118832892799,2.4867313632569954,3.1022365686752624,2.402483800647779,1.583465027698572,2.896514959903336,2.2189523591207543,1.8364780976138906,1.5298036683349736,2.8822167053801917,1.5249060543494102,2.654817344250611,1.4868621442139884,2.6949348634780432,2.431716118732597,1.3448419521962633,2.455619918438151,2.6506859818839494,2.312415162443129,2.9363654514917217,3.1259562771250966,0.2191117313486012,3.1386884992809385,1.9699454018295657,2.6773417809540954,0.4326448255998283,3.110778276748043,1.2975764306532755,2.8620580876669868,2.747268057858155,0
2.455619918438151,2.6506859818839494,2.312415162443129,2.9363654514917217,3.1259562771250966,0.2191117313486012,3.1386884992809385,1.9699454018295657,2.6773417809540954,0.4326448255998283,3.110778276748043,1.2975764306532755,2.8620580876669868,2.747268057858155,2.9878564117771687,2.387128408464732,1.618312127382964,2.8488032818398463,2.0838176883316595,1.7840365298131176,1.758711031133122,2.8194963149627856,1.6150699831806008,2.219682030538344,1.4457954625444405,2.4285511225227756,2.6594858493366766,1.5031578743118825,2.4457194376606264,2.621145715885422,2.268655512312209,2.955733343362452,3.0311127648400693,0.31219555066890536,3.078301075069147,1.9311709058854336,2.519350211614724,0.3841086856565959,3.1208222126010656,1.3505414187199272,2.8247285153574753,2.7119151089064375,0
2.4457194376606264,2.621145715885422,2.268655512312209,2.955733343362452,3.0311127648400693,0.31219555066890536,3.078301075069147,1.9311709058854336,2.519350211614724,0.3841086856565959,3.1208222126010656,1.3505414187199272,2.8247285153574753,2.7119151089064375,2.8710653227982093,2.3064992548845518,1.5715164290028307,2.8092352953903217,2.1204916034095307,1.8916619850373055,1.727486632780922,2.8508084939084464,1.6464436620475924,2.6205129391958906,1.4735290795840033,2.5454022539837453,2.5080036336942215,1.6028746176443438,2.4180682630747388,2.6750887845285583,2.4016887652676484,2.980549844160693,2.9279812955703717,0.3036567406296529,3.062822810922968,1.9274117091782372,1.8595079300278385,0.3391790712651618,3.100206011730287,1.4078995915672003,2.918784770234028,2.759777095337732,0
2.4180682630747388,2.6750887845285583,2.4016887652676484,2.980549844160693,2.9279812955703717,0.3036567406296529,3.062822810922968,1.9274117091782372,1.8595079300278385,0.3391790712651618,3.100206011730287,1.4078995915672003,2.918784770234028,2.759777095337732,3.081723463052393,2.3595083105709556,1.5746367029418484,2.7969472691448174,2.136945436984068,1.8877468794437806,1.6829000264459246,2.95638029837733,1.6041508096681198,3.021897902522252,1.4600195847705155,2.426371979076892,2.530398276676191,1.5118772278875336,2.5830786997363804,2.59161492192693,2.459887597097576,2.964371756362669,3.002605183996914,0.2855792946280772,3.067476127847508,1.961800327327055,2.4300373319151967,0.403139428529613,3.1169726286569595,1.3520799472611802,2.8250947523690684,2.728496613192298,0
2.5830786997363804,2.59161492192693,2.459887597097576,2.964371756362669,3.002605183996914,0.2855792946280772,3.067476127847508,1.961800327327055,2.4300373319151967,0.403139428529613,3.1169726286569595,1.3520799472611802,2.8250947523690684,2.728496613192298,3.1228492992115813,2.338433664428488,1.5338475051241187,2.8071656815970747,2.1814745414649446,1.9823565678544426,1.621937026939462,3.0048456491997944,1.542113113257499,2.834508436755496,1.4688495200280343,2.58406249148445,2.4865490463970064,1.5835086979212702,2.545681247201694,2.5624770954359644,2.4064803375719204,2.9466794407711467,3.13614469022168,0.27664793156280126,3.0835691846481317,1.9916435530247671,2.715034360379717,0.4428296451541664,3.1415073440228793,1.3580211482579185,2.8261817369524853,2.7504455862623343,0
2.6262230322584608,2.3613679347246657,2.1050802418184245,2.961358494988344,2.5314032577869705,1.4079357608572987,3.0660907434511184,1.8563246439943197,1.6000606168086624,0.4167448722414154,3.0674421765199593,1.5676893690951148,2.1798584372292114,2.752618845141723,2.7693295428211653,2.526420288602941,1.6345846765242156,3.073294291492057,2.4624100032732112,1.851029424536943,1.5768116849155573,2.7646639985071717,1.2963683451965458,1.4819381814999568,1.8534008949909404,2.174829863504975,2.2737858379801756,1.7233897880917024,2.663015579192939,2.380439606490427,2.1854789108481287,2.9977261484469806,2.451279416787435,1.4020509767812186,3.104390179926234,1.8511059383152664,1.5236367038701608,0.18819557807047635,3.0666144922662593,1.5993261254886741,2.2484731635027324,2.764741347022732,0
2.663015579192939,2.380439606490427,2.1854789108481287,2.9977261484469806,2.451279416787435,1.4020509767812186,3.104390179926234,1.8511059383152664,1.5236367038701608,0.18819557807047635,3.0666144922662593,1.5993261254886741,2.2484731635027324,2.764741347022732,2.713184706924956,2.517995254400932,1.5773143194160903,3.0186383970618826,2.347104006291792,1.849095985538649,1.487301889296558,2.2473955369850804,1.2880649982031167,1.3861383930994033,1.636107778943977,2.8710445544226872,2.1998325827858882,1.5575220589783152,2.7780352495195006,2.3554068981184964,2.425591276523157,2.930662938500684,2.544968775270931,1.411485566590128,3.012670184354872,1.9067821361824244,1.6747545797908059,0.6097852825771398,2.974978243569555,1.5457226264395147,2.2044061128415526,2.668173024090156,0
2.7780352495195006,2.3554068981184964,2.425591276523157,2.930662938500684,2.544968775270931,1.411485566590128,3.012670184354872,1.9067821361824244,1.6747545797908059,0.6097852825771398,2.974978243569555,1.5457226264395147,2.2044061128415526,2.668173024090156,2.6916962525026693,2.531577992730803,1.638719739021645,3.0723603422700987,2.498996803052796,1.838305672528449,1.5653717376364769,2.957039509292152,1.3967650465731694,2.082670606005975,1.765010336896136,2.3918556444588113,2.4313796750248726,1.651082238535237,2.627372058268789,2.351954304962366,2.104827911465559,2.9943557420176936,2.5299569112402644,1.395833086995084,3.0808375416856784,1.849677007860948,1.5382605236674407,0.23252381717258605,3.0959072335589495,1.6140572334775456,2.278183960281405,2.7634383246704917,0
2.627372058268789,2.351954304962366,2.104827911465559,2.9943557420176936,2.5299569112402644,1.395833086995084,3.0808375416856784,1.849677007860948,1.5382605236674407,0.23252381717258605,3.0959072335589495,1.6140572334775456,2.278183960281405,2.7634383246704917,2.771016289810268,2.509542189617096,1.629737421828053,3.0841018202137365,2.41169159560098,1.839050827859898,1.5018436636408803,2.404428021765349,1.356061122198394,1.4906021959553868,1.6200650130518548,2.9468867933110756,2.2243261546009157,1.5812666839911287,2.6639908319027628,2.32771675372394,2.162481218263472,2.954171871273104,2.6229389516906236,1.448750642299489,3.0966810623440724,1.8787151967255002,1.6501447459587901,0.6626496606527865,3.0917442685966527,1.5845486899039916,2.2622096559823994,2.78209534082983,0
